,cid,pid,activity,cid_binary_weights,pid_binary_weights
2588,565162,P12104,0,0.9684141414310414,0.9376307707337156
2589,985,P12104,1,0.97669189791383,0.9376307707337156
2590,3267,P12104,1,0.9948644951194948,0.9376307707337156
2591,3672,P12104,1,0.9614802868496721,0.9376307707337156
2592,3672,P12104,1,0.9614802868496721,0.9376307707337156
2593,4037,P12104,0,0.9776869203023978,0.9376307707337156
2594,39042,P12104,0,0.9857693820465834,0.9376307707337156
2595,5757,P12104,1,0.9989819478855311,0.9376307707337156
2596,222757,P12104,1,0.9852188357013255,0.9376307707337156
2597,3263,P12104,1,0.9858886874975876,0.9376307707337156
2598,64929,P12104,0,0.9700641266965521,0.9376307707337156
2599,5342,P12104,1,0.9814788929313973,0.9376307707337156
2600,165688,P12104,1,0.9877972198008863,0.9376307707337156
2601,44393579,P12104,0,0.9415411530631945,0.9376307707337156
2602,3394,P12104,0,0.919862692306862,0.9376307707337156
2603,9818306,P12104,1,0.9919283669967041,0.9376307707337156
2604,75491,P12104,0,0.987710874826315,0.9376307707337156
2605,44393811,P12104,0,0.9631198015842053,0.9376307707337156
2606,5714537,P12104,0,0.8824049576780709,0.9376307707337156
2607,75575,P12104,0,0.8979348166147284,0.9376307707337156
2608,5271321,P12104,0,0.9676612191665935,0.9376307707337156
2609,5271322,P12104,0,0.9952669052213172,0.9376307707337156
2610,5994,YP_016573,0,0.9826025674572008,0.9991488123110548
2611,1983,YP_016573,1,0.9357801667503928,0.9991488123110548
2612,54676038,YP_016573,0,0.9903726634824427,0.9991488123110548
2613,1548942,YP_016573,0,0.9748545905791429,0.9991488123110548
2614,5215,YP_016573,0,0.982711064763526,0.9991488123110548
2615,3735,YP_016573,0,0.7686789548402575,0.9991488123110548
2616,53025,YP_016573,0,0.9868228560460636,0.9991488123110548
2617,5355,YP_016573,0,0.9525247705168218,0.9991488123110548
2618,3784,YP_016573,0,0.9661846376727629,0.9991488123110548
2619,4542,YP_016573,0,0.978171742007869,0.9991488123110548
2620,2519,YP_016573,0,0.9592871758700486,0.9991488123110548
2621,47965,YP_016573,0,0.9835713605418049,0.9991488123110548
2622,5426,YP_016573,0,0.9674881252621148,0.9991488123110548
2623,5665,YP_016573,0,0.9771437667237173,0.9991488123110548
2624,4507,YP_016573,0,0.9968633821528187,0.9991488123110548
2625,5576,YP_016573,0,0.9127236696332234,0.9991488123110548
2626,698,YP_016573,0,0.9993127747279944,0.9991488123110548
2627,4826,YP_016573,0,0.9622861801110781,0.9991488123110548
2628,15209,YP_016573,0,0.9726647998906681,0.9991488123110548
2629,5280805,YP_016573,0,0.9898034271567697,0.9991488123110548
2630,4747,YP_016573,0,0.9802773900114256,0.9991488123110548
2631,33613,YP_016573,0,0.9861764860374135,0.9991488123110548
2632,12560,YP_016573,0,0.998981724772965,0.9991488123110548
2633,5538,YP_016573,0,0.9730217732193006,0.9991488123110548
2634,204,YP_016573,1,0.9035270095014472,0.9991488123110548
2635,3019,YP_016573,0,0.9336244394272241,0.9991488123110548
2636,3476,YP_016573,0,0.9819746774185265,0.9991488123110548
2637,2083,YP_016573,1,0.9623717510802356,0.9991488123110548
2638,4993,YP_016573,0,0.9847053912049778,0.9991488123110548
2639,3825,YP_016573,0,0.9836450910031763,0.9991488123110548
2640,4891,YP_016573,0,0.9832664689140842,0.9991488123110548
2641,3314,YP_016573,1,0.9430272811091936,0.9991488123110548
2642,5865,YP_016573,0,0.9701437194610913,0.9991488123110548
2643,4485,YP_016573,0,0.9935073505329365,0.9991488123110548
2644,60606,YP_016573,0,0.9664299385668693,0.9991488123110548
2645,4583,YP_016573,0,0.9777459679699394,0.9991488123110548
2646,1646,YP_016573,1,0.8373836479316178,0.9991488123110548
2647,5323,YP_016573,0,0.9764712838795705,0.9991488123110548
2648,9433,YP_016573,0,0.8678068526605383,0.9991488123110548
2649,82153,YP_016573,0,0.9789798607907744,0.9991488123110548
2650,16490,YP_016573,0,0.9828516010028547,0.9991488123110548
2651,108,YP_016573,1,0.9605503252937858,0.9991488123110548
2652,445354,YP_016573,0,0.9740740038285387,0.9991488123110548
2653,38258,YP_016573,0,0.9408161107100813,0.9991488123110548
2654,1329,YP_016573,1,0.9716696136942363,0.9991488123110548
2655,54678486,YP_016573,0,0.998206110033818,0.9991488123110548
2656,4810,YP_016573,0,0.9637282010987569,0.9991488123110548
2657,9444,YP_016573,0,0.8868625473444208,0.9991488123110548
2658,5831,YP_016573,0,0.9297942804017526,0.9991488123110548
2659,35370,YP_016573,0,0.974163017761492,0.9991488123110548
2660,657298,YP_016573,0,0.7771583106982831,0.9991488123110548
2661,3676,YP_016573,0,0.9553669922830845,0.9991488123110548
2662,191,YP_016573,0,0.9890202214961478,0.9991488123110548
2663,2761171,YP_016573,0,0.990470558685686,0.9991488123110548
2664,1775,YP_016573,1,0.9111646567210421,0.9991488123110548
2665,667476,YP_016573,0,0.8873235483848624,0.9991488123110548
2666,5430,YP_016573,0,0.9440756300219021,0.9991488123110548
2667,2466,YP_016573,0,0.9594778727112013,0.9991488123110548
2668,6291,YP_016573,0,0.9984293657214892,0.9991488123110548
2669,2554,YP_016573,0,0.9581862411954161,0.9991488123110548
2670,3478,YP_016573,0,0.9757275063712942,0.9991488123110548
2671,10133,YP_016573,0,0.9864384427412047,0.9991488123110548
2672,10133,YP_016573,0,0.9864384427412047,0.9991488123110548
2673,5054,YP_016573,0,0.8179072851894111,0.9991488123110548
2674,1176,YP_016573,1,0.685104176830178,0.9991488123110548
2675,68844,YP_016573,0,0.9401698861922625,0.9991488123110548
2676,4912,YP_016573,0,0.9758212293856958,0.9991488123110548
2677,2247,YP_016573,0,0.9879271870084063,0.9991488123110548
2678,5756,YP_016573,0,0.9950464647016389,0.9991488123110548
2679,4539,YP_016573,0,0.9716550163588702,0.9991488123110548
2680,11683,YP_016573,0,0.9802526224542221,0.9991488123110548
2681,5280754,YP_016573,0,0.991585200337248,0.9991488123110548
2682,5329,YP_016573,0,0.9753001125143511,0.9991488123110548
2683,3899,YP_016573,0,0.9578298036751772,0.9991488123110548
2684,4477,YP_016573,0,0.9779058277733578,0.9991488123110548
2685,2723601,YP_016573,0,0.9495317464427792,0.9991488123110548
2686,1727,YP_016573,1,0.898737291537695,0.9991488123110548
2687,3059,YP_016573,0,0.9124100918646365,0.9991488123110548
2688,3957,YP_016573,0,0.9828394062954976,0.9991488123110548
2689,127,YP_016573,1,0.9990561344019676,0.9991488123110548
2690,2723,YP_016573,0,0.9468899301170376,0.9991488123110548
2691,2448,YP_016573,0,0.9436608090234389,0.9991488123110548
2692,298,YP_016573,1,0.9487904128592887,0.9991488123110548
2693,298,YP_016573,0,0.9487904128592887,0.9991488123110548
2694,864,YP_016573,1,0.949378829277991,0.9991488123110548
2695,1832,YP_016573,1,0.9769931437300158,0.9991488123110548
2696,2756,YP_016573,0,0.9822573614906865,0.9991488123110548
2697,3830,YP_016573,0,0.9643916639383011,0.9991488123110548
2698,2794,YP_016573,0,0.9845866487364219,0.9991488123110548
2699,5328,YP_016573,0,0.9694055073401109,0.9991488123110548
2700,5320,YP_016573,0,0.965729175410666,0.9991488123110548
2701,441281,YP_016573,0,0.8970636230878939,0.9991488123110548
2702,16362,YP_016573,0,0.9768597719089438,0.9991488123110548
2703,3308,YP_016573,0,0.9742257672443555,0.9991488123110548
2704,6018,YP_016573,0,0.9775816010384616,0.9991488123110548
2705,3033,YP_016573,0,0.9763699954839994,0.9991488123110548
2706,4911,YP_016573,0,0.9356603542969822,0.9991488123110548
2707,9552079,YP_016573,0,0.9885014314996791,0.9991488123110548
2708,2145,YP_016573,0,0.7088573565833584,0.9991488123110548
2709,57363,YP_016573,0,0.9776439266442493,0.9991488123110548
2710,8708,YP_016573,0,0.9486070156252256,0.9991488123110548
2711,3339,YP_016573,0,0.9757691999345791,0.9991488123110548
2712,2576,YP_016573,0,0.9829560750570983,0.9991488123110548
2713,5505,YP_016573,0,0.9682553624896191,0.9991488123110548
2714,2153,YP_016573,0,0.8670007695798112,0.9991488123110548
2715,3640,YP_016573,0,0.9854926185189188,0.9991488123110548
2716,3385,YP_016573,0,0.749349286571233,0.9991488123110548
2717,4684,YP_016573,0,0.9561226345047553,0.9991488123110548
2718,6231,YP_016573,0,0.9882747166444323,0.9991488123110548
2719,4594,YP_016573,0,0.9613374514774534,0.9991488123110548
2720,4133,YP_016573,0,0.9589234776614773,0.9991488123110548
2721,4472,YP_016573,0,0.9758947543528743,0.9991488123110548
2722,366,YP_016573,1,0.8962190199556914,0.9991488123110548
2723,2170,YP_016573,0,0.9907481922266785,0.9991488123110548
2724,3702,YP_016573,0,0.9720873998692336,0.9991488123110548
2725,4842,YP_016573,0,0.9456036523895553,0.9991488123110548
2726,54676537,YP_016573,0,0.999916130096424,0.9991488123110548
2727,3114,YP_016573,0,0.9544039112137336,0.9991488123110548
2728,2082,YP_016573,1,0.9837779172542134,0.9991488123110548
2729,3168,YP_016573,0,0.9786942600760355,0.9991488123110548
2730,3698,YP_016573,0,0.9736752979999782,0.9991488123110548
2731,2265,YP_016573,0,0.9586798840684618,0.9991488123110548
2732,54892,YP_016573,0,0.9854040352748807,0.9991488123110548
2733,522325,YP_016573,0,0.9727516845745626,0.9991488123110548
2734,6009,YP_016573,0,0.9628296128176693,0.9991488123110548
2735,3559,YP_016573,0,0.9733306504033563,0.9991488123110548
2736,4506,YP_016573,0,0.9891963091465144,0.9991488123110548
2737,3396,YP_016573,0,0.9823441174543068,0.9991488123110548
2738,2720,YP_016573,0,0.9636120854650075,0.9991488123110548
2739,4649,YP_016573,0,0.9296800715525486,0.9991488123110548
2740,2763,YP_016573,0,0.9301362031625802,0.9991488123110548
2741,51081,YP_016573,0,0.9776452856245379,0.9991488123110548
2742,4107,YP_016573,0,0.9979546357734936,0.9991488123110548
2743,3672,YP_016573,0,0.9614802868496721,0.9991488123110548
2744,3672,YP_016573,0,0.9614802868496721,0.9991488123110548
2745,3335,YP_016573,0,0.9823031310502016,0.9991488123110548
2746,2662,YP_016573,0,0.9917807111561886,0.9991488123110548
2747,2812,YP_016573,0,0.9749835676310188,0.9991488123110548
2748,4033,YP_016573,0,0.9078373984038539,0.9991488123110548
2749,43507,YP_016573,0,0.9879185094521278,0.9991488123110548
2750,4621,YP_016573,0,0.9775957543275375,0.9991488123110548
2751,2537,YP_016573,0,0.9063112764918455,0.9991488123110548
2752,4837,YP_016573,0,0.9844302901570376,0.9991488123110548
2753,1986,YP_016573,1,0.9759121664723481,0.9991488123110548
2754,3647,YP_016573,0,0.9692913055369436,0.9991488123110548
2755,3958,YP_016573,0,0.9738726657589251,0.9991488123110548
2756,4909,YP_016573,0,0.9558140904869693,0.9991488123110548
2757,2266,YP_016573,0,0.9552526556333185,0.9991488123110548
2758,2727,YP_016573,0,0.8808030493517403,0.9991488123110548
2759,5560,YP_016573,0,0.9472048454325808,0.9991488123110548
2760,4632,YP_016573,0,0.9991429373151683,0.9991488123110548
2761,1046,YP_016573,1,0.9524917752839509,0.9991488123110548
2762,4197,YP_016573,0,0.970039657387836,0.9991488123110548
2763,4753,YP_016573,0,0.9137619928159126,0.9991488123110548
2764,4764,YP_016573,0,0.9710938430777085,0.9991488123110548
2765,5333,YP_016573,0,0.9456363302100556,0.9991488123110548
2766,5147,YP_016573,0,0.9610458793200577,0.9991488123110548
2767,2722,YP_016573,0,0.9357557262446481,0.9991488123110548
2768,2712,YP_016573,0,0.9797457402278427,0.9991488123110548
2769,6172,YP_016573,0,0.9768729320508153,0.9991488123110548
2770,2197,YP_016573,0,0.9950605861025488,0.9991488123110548
2771,938,YP_016573,1,0.9528942430354306,0.9991488123110548
2772,5335,YP_016573,0,0.9869881374831458,0.9991488123110548
2773,1203,YP_016573,1,0.9806259635197773,0.9991488123110548
2774,1203,YP_016573,0,0.9806259635197773,0.9991488123110548
2775,3380,YP_016573,0,0.9945736671376437,0.9991488123110548
2776,4138,YP_016573,0,0.9404041038219396,0.9991488123110548
2777,7573,YP_016573,0,0.9656913063031913,0.9991488123110548
2778,637566,YP_016573,0,0.9499712822030396,0.9991488123110548
2779,21307,YP_016573,0,0.9506942330654273,0.9991488123110548
2780,4614,YP_016573,0,0.9574098017105457,0.9991488123110548
2781,4543,YP_016573,0,0.968079760320074,0.9991488123110548
2782,2733,YP_016573,0,0.9819878595714394,0.9991488123110548
2783,5479,YP_016573,0,0.9178224176029305,0.9991488123110548
2784,2391,YP_016573,0,0.9782884497031032,0.9991488123110548
2785,460612,YP_016573,0,0.9702948373618613,0.9991488123110548
2786,4641,YP_016573,0,0.9314805204342578,0.9991488123110548
2787,4112,YP_016573,0,0.9928560411760615,0.9991488123110548
2788,6883,YP_016573,0,0.8943773172102129,0.9991488123110548
2789,9878,YP_016573,0,0.9378188566711045,0.9991488123110548
2790,4495,YP_016573,0,0.9560565544715155,0.9991488123110548
2791,5319,YP_016573,0,0.9735486304644156,0.9991488123110548
2792,3657,YP_016573,0,0.9551202199171598,0.9991488123110548
2793,3883,YP_016573,0,0.9831663907617396,0.9991488123110548
2794,2904,YP_016573,0,0.9857419638303624,0.9991488123110548
2795,4612,YP_016573,0,0.9788697598735934,0.9991488123110548
2796,4055,YP_016573,0,0.954906618216827,0.9991488123110548
2797,2123,YP_016573,1,0.9833213530121878,0.9991488123110548
2798,4760,YP_016573,0,0.9884066970659989,0.9991488123110548
2799,464,YP_016573,1,0.9895391160247798,0.9991488123110548
2800,5510,YP_016573,0,0.9832388420829381,0.9991488123110548
2801,55245,YP_016573,0,0.989447181417163,0.9991488123110548
2802,853,YP_016573,0,0.9361415606131114,0.9991488123110548
2803,3366,YP_016573,0,0.9486811214668377,0.9991488123110548
2804,3516,YP_016573,0,0.9951531338415616,0.9991488123110548
2805,3446,YP_016573,0,0.9330118978534777,0.9991488123110548
2806,2117,YP_016573,1,0.9810944714503496,0.9991488123110548
2807,3736,YP_016573,0,0.9785173209939456,0.9991488123110548
2808,5585,YP_016573,0,0.9740435901340279,0.9991488123110548
2809,2724385,YP_016573,0,0.9906228282922702,0.9991488123110548
2810,5755,YP_016573,0,0.9927535026121558,0.9991488123110548
2811,91610,YP_016573,0,0.979769928908969,0.9991488123110548
2812,2708,YP_016573,0,0.9734081617542756,0.9991488123110548
2813,2206,YP_016573,0,0.968422312082971,0.9991488123110548
2814,4060,YP_016573,0,0.9763343814049914,0.9991488123110548
2815,4100,YP_016573,0,0.9234916509364852,0.9991488123110548
2816,4497,YP_016573,0,0.9878606414408256,0.9991488123110548
2817,2249,YP_016573,0,0.9662875404430059,0.9991488123110548
2818,2462,YP_016573,0,0.9762992557693679,0.9991488123110548
2819,253,YP_016573,0,0.9389742424879479,0.9991488123110548
2820,253,YP_016573,1,0.9389742424879479,0.9991488123110548
2821,4409,YP_016573,0,0.976849770812152,0.9991488123110548
2822,4509,YP_016573,0,0.9739385370860487,0.9991488123110548
2823,4421,YP_016573,0,0.9825487892152226,0.9991488123110548
2824,1474,YP_016573,1,0.8770175688599764,0.9991488123110548
2825,932,YP_016573,1,0.9764810088084857,0.9991488123110548
2826,3760,YP_016573,0,0.9691171623326705,0.9991488123110548
2827,596,YP_016573,1,0.9600915607938986,0.9991488123110548
2828,5362119,YP_016573,0,0.9778292419488351,0.9991488123110548
2829,54676228,YP_016573,0,0.9841449279121803,0.9991488123110548
2830,54454,YP_016573,0,0.9822230769350018,0.9991488123110548
2831,896,YP_016573,1,0.9779839359219428,0.9991488123110548
2832,2202,YP_016573,0,0.9588199091072236,0.9991488123110548
2833,41781,YP_016573,0,0.9775197675148608,0.9991488123110548
2834,3108,YP_016573,0,0.96745023657957,0.9991488123110548
2835,3229,YP_016573,0,0.9580718107313849,0.9991488123110548
2836,16363,YP_016573,0,0.9815343438088426,0.9991488123110548
2837,37542,YP_016573,0,0.9634982464032326,0.9991488123110548
2838,863,YP_016573,1,0.9615350734219716,0.9991488123110548
2839,16684434,YP_016573,0,0.9426609784699487,0.9991488123110548
2840,2910,YP_016573,0,0.9767367986358912,0.9991488123110548
2841,5405,YP_016573,0,0.9885244233968059,0.9991488123110548
2842,4211,YP_016573,0,0.9938005729952836,0.9991488123110548
2843,119,YP_016573,1,0.9895065136879233,0.9991488123110548
2844,1027,YP_016573,0,0.9809685178387556,0.9991488123110548
2845,1923,YP_016573,1,0.9560529513304212,0.9991488123110548
2846,3342,YP_016573,0,0.9207993668642259,0.9991488123110548
2847,51039,YP_016573,0,0.9834366303948439,0.9991488123110548
2848,4748,YP_016573,0,0.9689631100596705,0.9991488123110548
2849,1148,YP_016573,0,0.9734216150401105,0.9991488123110548
2850,1148,YP_016573,1,0.9734216150401105,0.9991488123110548
2851,29327,YP_016573,0,0.9715012090457396,0.9991488123110548
2852,4436,YP_016573,0,0.9876413481959027,0.9991488123110548
2853,2343,YP_016573,0,0.9837107978022139,0.9991488123110548
2854,5073,YP_016573,0,0.9862017262436384,0.9991488123110548
2855,1814,YP_016573,1,0.9609594570331385,0.9991488123110548
2856,3016,YP_016573,0,0.9769299783025632,0.9991488123110548
2857,3182,YP_016573,0,0.9834909339520631,0.9991488123110548
2858,3598,YP_016573,0,0.9780248387922539,0.9991488123110548
2859,4174,YP_016573,0,0.9634853493245249,0.9991488123110548
2860,1302,YP_016573,0,0.9974032100581285,0.9991488123110548
2861,34040,YP_016573,0,0.9848261582153869,0.9991488123110548
2862,10680,YP_016573,0,0.9642490693126721,0.9991488123110548
2863,7699,YP_016573,0,0.991243295897431,0.9991488123110548
2864,4913,YP_016573,0,0.9956780961112149,0.9991488123110548
2865,4189,YP_016573,0,0.9798048812603367,0.9991488123110548
2866,9642,YP_016573,0,0.9826834305572971,0.9991488123110548
2867,236702,YP_016573,0,0.9691795273733844,0.9991488123110548
2868,5593,YP_016573,0,0.9894855647837902,0.9991488123110548
2869,3032771,YP_016573,0,0.9751759489380909,0.9991488123110548
2870,4544,YP_016573,0,0.9724507276699512,0.9991488123110548
2871,3278,YP_016573,0,0.9718268962319806,0.9991488123110548
2872,3730,YP_016573,0,0.967403323513155,0.9991488123110548
2873,3759,YP_016573,0,0.9747170627360477,0.9991488123110548
2874,4101,YP_016573,0,0.8946224832316557,0.9991488123110548
2875,27648,YP_016573,0,0.9334502896004875,0.9991488123110548
2876,74989,YP_016573,0,0.9806519059982739,0.9991488123110548
2877,5326,YP_016573,0,0.9769913298424148,0.9991488123110548
2878,5325,YP_016573,0,0.9666655715789412,0.9991488123110548
2879,5453,YP_016573,0,0.8157276588126477,0.9991488123110548
2880,5353788,YP_016573,0,0.9838238313466597,0.9991488123110548
2881,3292,YP_016573,0,0.9869411350069753,0.9991488123110548
2882,44093,YP_016573,0,0.9572069767335425,0.9991488123110548
2883,564,YP_016573,1,0.9773394002226137,0.9991488123110548
2884,5641,YP_016573,0,0.9883393960522767,0.9991488123110548
2885,4173,YP_016573,0,0.9455469025686039,0.9991488123110548
2886,2471,YP_016573,0,0.9774915526283776,0.9991488123110548
2887,1981,YP_016573,1,0.9812500704002165,0.9991488123110548
2888,4044,YP_016573,0,0.9652964011348308,0.9991488123110548
2889,836,YP_016573,0,0.9495420743005243,0.9991488123110548
2890,401,YP_016573,0,0.8218060623980802,0.9991488123110548
2891,802,YP_016573,1,0.9710216958735026,0.9991488123110548
2892,1892,YP_016573,1,0.9767140138743295,0.9991488123110548
2893,3512,YP_016573,0,0.968365648686859,0.9991488123110548
2894,10607,YP_016573,0,0.982803133260972,0.9991488123110548
2895,2950,YP_016573,0,0.8842879251090662,0.9991488123110548
2896,1548887,YP_016573,0,0.9647692579306378,0.9991488123110548
2897,19529,YP_016573,0,0.9687530172645932,0.9991488123110548
2898,5468,YP_016573,0,0.9832916920873906,0.9991488123110548
2899,5386,YP_016573,0,0.9712928063520702,0.9991488123110548
2900,5327,YP_016573,0,0.9639128869664032,0.9991488123110548
2901,3440,YP_016573,0,0.8852896130642756,0.9991488123110548
2902,6714002,YP_016573,0,0.9830419593639146,0.9991488123110548
2903,3610,YP_016573,0,0.9515272412184026,0.9991488123110548
2904,1989,YP_016573,1,0.981678301238039,0.9991488123110548
2905,2365,YP_016573,0,0.9795829846639529,0.9991488123110548
2906,247839,YP_016573,0,0.9479586858904874,0.9991488123110548
2907,3003,YP_016573,0,0.9597241701127114,0.9991488123110548
2908,441130,YP_016573,0,0.9686796335360174,0.9991488123110548
2909,3728,YP_016573,0,0.9589770446919661,0.9991488123110548
2910,5280489,YP_016573,0,0.9810866941193223,0.9991488123110548
2911,3561,YP_016573,0,0.9434355372948194,0.9991488123110548
2912,2315,YP_016573,0,0.9794780331936688,0.9991488123110548
2913,4849,YP_016573,0,0.9707675855165834,0.9991488123110548
2914,861,YP_016573,0,0.9776441572914153,0.9991488123110548
2915,447043,YP_016573,0,0.9926234164830028,0.9991488123110548
2916,5344,YP_016573,0,0.9807824113837741,0.9991488123110548
2917,2284,YP_016573,0,0.961365539344371,0.9991488123110548
2918,31307,YP_016573,0,0.9674108254396461,0.9991488123110548
2919,2000,YP_016573,1,0.952880193816878,0.9991488123110548
2920,4740,YP_016573,0,0.965832619795331,0.9991488123110548
2921,5503,YP_016573,0,0.9286663026213453,0.9991488123110548
2922,5447130,YP_016573,0,0.912415052747275,0.9991488123110548
2923,54677971,YP_016573,0,0.9936729477800165,0.9991488123110548
2924,4201,YP_016573,0,0.9688239506409146,0.9991488123110548
2925,4737,YP_016573,0,0.8834855455644506,0.9991488123110548
2926,4114,YP_016573,0,0.9578119908691771,0.9991488123110548
2927,2796,YP_016573,0,0.9736549832291356,0.9991488123110548
2928,1732,YP_016573,1,0.9671234844201728,0.9991488123110548
2929,445154,YP_016573,0,0.9689963640104512,0.9991488123110548
2930,5995,YP_016573,0,0.9846981909489497,0.9991488123110548
2931,3372,YP_016573,0,0.9870229765117277,0.9991488123110548
2932,2079,YP_016573,1,0.9421923659227869,0.9991488123110548
