cid,pid,activity,cid_binary_weights,pid_binary_weights,cid_continuous_weights,pid_continuous_weights
44563448,P29350,0,0.9901779958151312,0.9894981354832624,0.9931561519367872,0.9944149137373245
54576321,P29350,0,0.9887237112780562,0.9894981354832624,0.9753174243935122,0.9944149137373245
122196241,P29350,0,0.9876081672448852,0.9894981354832624,0.9745394267975985,0.9944149137373245
73357035,P29350,0,0.9888975091643326,0.9894981354832624,0.9921616684683385,0.9944149137373245
122196288,P29350,0,0.9832039189401756,0.9894981354832624,0.9921616684683385,0.9944149137373245
44387849,P29350,0,0.9912869403002348,0.9894981354832624,0.9829215760269043,0.9944149137373245
71561815,P29350,0,0.9762795534773068,0.9894981354832624,0.9893513363235551,0.9944149137373245
122187566,P29350,0,0.9895082962968073,0.9894981354832624,0.9893513363235551,0.9944149137373245
114917,P29350,0,0.9687122960171805,0.9894981354832624,0.9812081275488298,0.9944149137373245
44387855,P29350,0,0.9910924894891108,0.9894981354832624,0.9487742449029154,0.9944149137373245
72163289,P29350,0,0.979264171713248,0.9894981354832624,0.9487742449029154,0.9944149137373245
50942131,P29350,0,0.9874844806588354,0.9894981354832624,0.974424955135032,0.9944149137373245
127050086,P29350,0,0.9876513602227018,0.9894981354832624,0.9729881456403855,0.9944149137373245
127052247,P29350,0,0.9848968912742384,0.9894981354832624,0.9748658139920635,0.9825085237278006
50941745,P29350,0,0.9892770710969844,0.9894981354832624,0.9572635693288879,0.9825085237278006
50925510,P29350,0,0.9898307965194976,0.9894981354832624,0.9917155343603745,0.9825085237278006
11425923,P29350,0,0.9961794513808809,0.9894981354832624,0.9916404964300904,0.9825085237278006
44387858,P29350,0,0.9910870656236004,0.9894981354832624,0.9916404964300904,0.9825085237278006
45482833,P29350,0,0.9772459647355904,0.9894981354832624,0.9509935093797794,0.9825085237278006
122182194,P29350,0,0.9884359021580889,0.9894981354832624,0.9570190337973584,0.9825085237278006
135924012,P29350,0,0.9808493999482959,0.9894981354832624,0.8920899072114594,0.9825085237278006
70692505,Q5XXA6,0,0.9530059456135408,0.9917162608599116,0.8920899072114594,0.9825085237278006
70686195,Q5XXA6,0,0.9757445478020432,0.9917162608599116,0.970006913128046,0.9825085237278006
70681943,Q5XXA6,0,0.9782494620875356,0.9917162608599116,0.9429878972240521,0.9825085237278006
70681941,Q5XXA6,0,0.9843521899808988,0.9917162608599116,0.9429878972240521,0.9825085237278006
70688323,Q5XXA6,0,0.9831855270461676,0.9917162608599116,0.9977192397701886,0.9825085237278006
70681942,Q5XXA6,0,0.9376445081096592,0.9917162608599116,0.9977192397701886,0.9825085237278006
70681931,Q5XXA6,0,0.9813522341836746,0.9917162608599116,0.9746361147552107,0.9825085237278006
70686196,Q5XXA6,0,0.9806339417509772,0.9917162608599116,0.9953458267091645,0.9825085237278006
70694551,Q5XXA6,0,0.9798433042461084,0.9917162608599116,0.9953458267091645,0.9825085237278006
70694554,Q5XXA6,0,0.9838639459311344,0.9917162608599116,0.9487466011206587,0.9825085237278006
70690340,Q5XXA6,0,0.9697744710036342,0.9917162608599116,0.9808540855649367,0.9825085237278006
70694552,Q5XXA6,0,0.9828444245671064,0.9917162608599116,0.988300300534801,0.9825085237278006
70694550,Q5XXA6,0,0.9780402898185412,0.9917162608599116,0.9900111181328753,0.9825085237278006
70694539,Q5XXA6,0,0.9698411276867958,0.9917162608599116,0.9900111181328753,0.9825085237278006
70684058,Q5XXA6,0,0.9499690952536456,0.9917162608599116,0.9858480127574653,0.9825085237278006
70686198,Q5XXA6,0,0.979177101795538,0.9917162608599116,0.9441558056914852,0.9825085237278006
70694553,Q5XXA6,0,0.9822493660558892,0.9917162608599116,0.9529986933387035,0.9825085237278006
70686200,Q5XXA6,0,0.954039155865165,0.9917162608599116,0.9763429398407509,0.9825085237278006
70690341,Q5XXA6,0,0.9782897386479122,0.9917162608599116,0.943799799430554,0.9825085237278006
70696603,Q5XXA6,1,0.9978057910111984,0.9917162608599116,0.9267998049171423,0.9825085237278006
70690338,Q5XXA6,0,0.9785205788353244,0.9917162608599116,0.9759288869752157,0.9825085237278006
70684057,Q5XXA6,0,0.9805757655584704,0.9917162608599116,0.9981240549816636,0.9884554026983163
70694549,Q5XXA6,0,0.9839695544833108,0.9917162608599116,0.9770639305563924,0.9884554026983163
70684059,Q5XXA6,0,0.9713508499969682,0.9917162608599116,0.9355140315346792,0.9884554026983163
70688327,Q5XXA6,0,0.9867790669134496,0.9917162608599116,0.995454850824029,0.9884554026983163
70688328,Q5XXA6,0,0.9755234623830517,0.9917162608599116,0.995454850824029,0.9884554026983163
70696604,Q5XXA6,0,0.9817987437987808,0.9917162608599116,0.9702612855788749,0.9884554026983163
70686199,Q5XXA6,0,0.9494037461660452,0.9917162608599116,0.9570232633739055,0.9884554026983163
70690339,Q5XXA6,0,0.9820417348590336,0.9917162608599116,0.956033626326104,0.9884554026983163
17397714,Q5XXA6,1,0.976652251777184,0.9917162608599116,0.9626196098960506,0.9884554026983163
70686197,Q5XXA6,0,0.9803864576850106,0.9917162608599116,0.9708542572991221,0.9884554026983163
24776379,Q9Y5Y6,0,0.9948213442047456,0.9878070513266268,0.9783912812085385,0.9884554026983163
90666141,Q9Y5Y6,0,0.9205630163917901,0.9878070513266268,0.9749581661355881,0.9884554026983163
50939649,Q9Y5Y6,0,0.9901817654198178,0.9878070513266268,0.973446388174626,0.9884554026983163
118720345,Q9Y5Y6,0,0.9901085988701551,0.9878070513266268,0.9986628572981526,0.9884554026983163
44569843,Q9Y5Y6,0,0.9917550241223156,0.9878070513266268,0.9563726476359976,0.9510624685638425
25181492,Q9Y5Y6,0,0.9941453021323244,0.9878070513266268,0.979990737432592,0.9510624685638425
25181492,Q9Y5Y6,0,0.9941453021323244,0.9878070513266268,0.9947786991749688,0.9510624685638425
25181492,Q9Y5Y6,0,0.9941453021323244,0.9878070513266268,0.9326407340333744,0.9510624685638425
11606981,Q9Y5Y6,0,0.984989685898134,0.9878070513266268,0.9751511761835884,0.9510624685638425
11557024,Q9Y5Y6,0,0.990148767671356,0.9878070513266268,0.9796073405134136,0.9510624685638425
129012303,Q9Y5Y6,0,0.9659722808318526,0.9878070513266268,0.9727488464394114,0.9510624685638425
11671266,Q9Y5Y6,0,0.980960869668428,0.9878070513266268,0.9847790424423206,0.9510624685638425
129012305,Q9Y5Y6,0,0.9842056753924366,0.9878070513266268,0.9812050391342982,0.9510624685638425
11628768,Q9Y5Y6,0,0.988570926378362,0.9878070513266268,0.9696624799170596,0.9510624685638425
118720349,Q9Y5Y6,0,0.9896223908064908,0.9878070513266268,0.977427841265553,0.9510624685638425
44569892,Q9Y5Y6,0,0.9958833601639726,0.9878070513266268,0.9835512691155449,0.9466662245788792
44569892,Q9Y5Y6,0,0.9958833601639726,0.9878070513266268,0.9787021758119375,0.9466662245788792
66818559,Q9Y5Y6,0,0.962121685867572,0.9878070513266268,0.9778377749457202,0.9466662245788792
118720350,Q9Y5Y6,0,0.9926171924631862,0.9878070513266268,0.9775298437999852,0.9466662245788792
118721647,Q9Y5Y6,0,0.9648199350003168,0.9878070513266268,0.989525622314798,0.9466662245788792
66818766,Q9Y5Y6,0,0.9837869586350017,0.9878070513266268,0.9613334264474437,0.9466662245788792
25032200,Q9Y5Y6,0,0.9879196942447804,0.9878070513266268,0.9822734660600603,0.9466662245788792
118721649,Q9Y5Y6,0,0.9890163340987784,0.9878070513266268,0.9723324278166801,0.9466662245788792
70689169,Q9Y5Y6,0,0.9857658084186488,0.9878070513266268,0.9487417943273672,0.9466662245788792
44569845,Q9Y5Y6,0,0.989123567817585,0.9878070513266268,0.9816710360103982,0.9466662245788792
71495660,Q9Y5Y6,0,0.9796878808972898,0.9878070513266268,0.9953871043688088,0.9939256404227256
90666147,Q9Y5Y6,0,0.9773265460706748,0.9878070513266268,0.9840004920890105,0.9939256404227256
118721654,Q9Y5Y6,0,0.9913385105655148,0.9878070513266268,0.9693739506223911,0.9939256404227256
70682854,Q9Y5Y6,0,0.9769485706201414,0.9878070513266268,0.9687162925942012,0.9939256404227256
25031451,Q9Y5Y6,0,0.9527232920409484,0.9878070513266268,0.9691024460163861,0.9939256404227256
118721653,Q9Y5Y6,0,0.9909607871431038,0.9878070513266268,0.9753552374227907,0.9939256404227256
118720343,Q9Y5Y6,0,0.9348066333251568,0.9878070513266268,0.986529133860015,0.9939256404227256
71495659,Q9Y5Y6,0,0.9872703199045963,0.9878070513266268,0.9819208540670773,0.9939256404227256
118721648,Q9Y5Y6,0,0.9916058353592018,0.9878070513266268,0.936257761747911,0.9939256404227256
118720339,Q9Y5Y6,0,0.9923030051147148,0.9878070513266268,0.9339361516871543,0.9939256404227256
90666146,Q9Y5Y6,0,0.9899965952877892,0.9878070513266268,0.9558912689633471,0.9939256404227256
11570700,Q9Y5Y6,0,0.9930492859334168,0.9878070513266268,0.980357437139676,0.9939256404227256
25181493,Q9Y5Y6,0,0.9890106017188944,0.9878070513266268,0.9560782674393297,0.9939256404227256
90666140,Q9Y5Y6,0,0.9955975006407212,0.9878070513266268,0.9760043631270209,0.9939256404227256
91663774,Q9Y5Y6,0,0.9890829323231152,0.9878070513266268,0.9937546566998823,0.9939256404227256
118720342,Q9Y5Y6,0,0.9916206433739811,0.9878070513266268,0.9801536977276089,0.9939256404227256
118721650,Q9Y5Y6,0,0.9893511914834798,0.9878070513266268,0.9711277265116157,0.9939256404227256
25031016,Q9Y5Y6,0,0.9783462296480714,0.9878070513266268,0.9796482611574838,0.9939256404227256
118720341,Q9Y5Y6,0,0.9746945396697396,0.9878070513266268,0.914533074629562,0.9939256404227256
118720338,Q9Y5Y6,0,0.9920130052949134,0.9878070513266268,0.9462074357145795,0.9939256404227256
66818569,Q9Y5Y6,0,0.9790790602818326,0.9878070513266268,0.9462074357145795,0.9939256404227256
118720337,Q9Y5Y6,0,0.991450101452232,0.9878070513266268,0.9481100315430709,0.9939256404227256
118721655,Q9Y5Y6,0,0.9829905842643778,0.9878070513266268,0.9513082608118185,0.9939256404227256
118721642,Q9Y5Y6,0,0.9845878777732571,0.9878070513266268,0.9513082608118185,0.9939256404227256
25030929,Q9Y5Y6,0,0.998073094934889,0.9878070513266268,0.9513082608118185,0.9939256404227256
70689167,Q9Y5Y6,0,0.9924218445098092,0.9878070513266268,0.9513082608118185,0.9939256404227256
70689167,Q9Y5Y6,0,0.9924218445098092,0.9878070513266268,0.9513082608118185,0.9939256404227256
70689167,Q9Y5Y6,0,0.9924218445098092,0.9878070513266268,0.9707228580409727,0.9939256404227256
118720347,Q9Y5Y6,0,0.9949380303257634,0.9878070513266268,0.8686055707293809,0.9939256404227256
11592130,Q9Y5Y6,0,0.9832181017956606,0.9878070513266268,0.9963082950057655,0.9939256404227256
4413,Q9Y5Y6,0,0.9866687793586548,0.9878070513266268,0.9511373218789776,0.9939256404227256
66818568,Q9Y5Y6,0,0.9884068530760144,0.9878070513266268,0.9379268570134551,0.9939256404227256
118720340,Q9Y5Y6,0,0.9875814338050412,0.9878070513266268,0.9814758926420274,0.9939256404227256
71496089,Q9Y5Y6,0,0.9970810608091476,0.9878070513266268,0.9814758926420274,0.9939256404227256
25030841,Q9Y5Y6,0,0.9867303653716196,0.9878070513266268,0.9515945098949687,0.9939256404227256
44569667,Q9Y5Y6,0,0.962081418924558,0.9878070513266268,0.8441008274468869,0.9939256404227256
6852211,Q9Y5Y6,0,0.9991060843441668,0.9878070513266268,0.8441008274468869,0.9939256404227256
66818541,Q9Y5Y6,0,0.9892531335188158,0.9878070513266268,0.9542713045316279,0.9939256404227256
44569844,Q9Y5Y6,0,0.9485950282638926,0.9878070513266268,0.9542713045316279,0.9939256404227256
44569732,Q9Y5Y6,0,0.9798876500294824,0.9878070513266268,0.9661963828216782,0.9939256404227256
118721659,Q9Y5Y6,0,0.9915569445601018,0.9878070513266268,0.9661963828216782,0.9939256404227256
118720346,Q9Y5Y6,0,0.9779283837441772,0.9878070513266268,0.9905546960104218,0.9939256404227256
44569846,Q9Y5Y6,0,0.9864742800706052,0.9878070513266268,0.9270024437405264,0.9939256404227256
90666144,Q9Y5Y6,0,0.9843801116521286,0.9878070513266268,0.9270024437405264,0.9939256404227256
25031101,Q9Y5Y6,0,0.9990976528493596,0.9878070513266268,0.9540602729273598,0.9939256404227256
11584729,Q9Y5Y6,0,0.9822551002924904,0.9878070513266268,0.9645194740233358,0.9939256404227256
129012302,Q9Y5Y6,0,0.9909102912907224,0.9878070513266268,0.9543166221416947,0.9939256404227256
118720351,Q9Y5Y6,0,0.981803070116232,0.9878070513266268,0.9543166221416947,0.9939256404227256
70689168,Q9Y5Y6,0,0.9928360146656512,0.9878070513266268,0.9947211491708268,0.9939256404227256
90666145,Q9Y5Y6,0,0.9908455659747945,0.9878070513266268,0.8418301457625713,0.9939256404227256
11513105,Q9Y5Y6,0,0.962345438018778,0.9878070513266268,0.8418301457625713,0.9939256404227256
89399327,Q9Y5Y6,0,0.9912398754493374,0.9878070513266268,0.9608808729652956,0.9755409533615351
44573109,Q9Y5Y6,0,0.942452222166376,0.9878070513266268,0.9608808729652956,0.9755409533615351
118721645,Q9Y5Y6,0,0.992548067204429,0.9878070513266268,0.9775687145683226,0.9755409533615351
71495661,Q9Y5Y6,0,0.983600868879144,0.9878070513266268,0.9775687145683226,0.9755409533615351
68789018,Q9Y5Y6,0,0.9770219461263668,0.9878070513266268,0.9974322797493378,0.9755409533615351
118721657,Q9Y5Y6,0,0.990241570552714,0.9878070513266268,0.9678739678603431,0.9755409533615351
25030840,Q9Y5Y6,0,0.9895398606271448,0.9878070513266268,0.9678739678603431,0.9755409533615351
25031102,Q9Y5Y6,0,0.9311746173272246,0.9878070513266268,0.8532527950166706,0.9755409533615351
118721656,Q9Y5Y6,0,0.9917192797166852,0.9878070513266268,0.8532527950166706,0.9755409533615351
24776379,P07478,0,0.9948213442047456,0.9747110225325264,0.9407693453305893,0.9755409533615351
24776379,P07478,0,0.9948213442047456,0.9747110225325264,0.9526479118214449,0.9755409533615351
71516658,P07478,0,0.9733622727846,0.9747110225325264,0.9650431379122316,0.9755409533615351
15461564,P07478,0,0.9762422211726572,0.9747110225325264,0.9544593872809942,0.9755409533615351
71516594,P07478,0,0.9856301185300368,0.9747110225325264,0.9544593872809942,0.9755409533615351
44414332,P07478,0,0.9870903998754764,0.9747110225325264,0.977147470593812,0.9755409533615351
117787649,P07478,0,0.9856121571840322,0.9747110225325264,0.9525933474995085,0.9755409533615351
71516655,P07478,0,0.990774227112432,0.9747110225325264,0.8449324703832637,0.9755409533615351
71580813,P07478,0,0.9866562826094,0.9747110225325264,0.8449324703832637,0.9755409533615351
10390121,P07478,0,0.9848967620066555,0.9747110225325264,0.954348102100343,0.9755409533615351
71516595,P07478,0,0.963014794807848,0.9747110225325264,0.9563652302021113,0.9755409533615351
3776,P07478,1,0.3816806508272361,0.9747110225325264,0.9563652302021113,0.9755409533615351
117787637,P07478,0,0.9629943242263621,0.9747110225325264,0.9674419691515973,0.9755409533615351
78094613,P07478,0,0.9872505097164398,0.9747110225325264,0.9674419691515973,0.9755409533615351
44414408,P07478,0,0.9886604480258628,0.9747110225325264,0.9623003492877129,0.9755409533615351
117796216,P07478,0,0.986493834296178,0.9747110225325264,0.9819959926860943,0.9755409533615351
90291236,P07478,0,0.9878880036726326,0.9747110225325264,0.9229495754528152,0.9755409533615351
71516622,P07478,0,0.9885198636152658,0.9747110225325264,0.9550842690902969,0.9755409533615351
44426214,P07478,0,0.9883606905996796,0.9747110225325264,0.9634712204961032,0.9755409533615351
122192779,P07478,0,0.9978324829324052,0.9747110225325264,0.9424663700866103,0.9755409533615351
117795440,P07478,0,0.9812804266806188,0.9747110225325264,0.9886767449777892,0.9755409533615351
10390490,P07478,0,0.9868861983141932,0.9747110225325264,0.7908329537064637,0.9755409533615351
117796150,P07478,0,0.9865760319466336,0.9747110225325264,0.9243896423833609,0.9755409533615351
71516621,P07478,0,0.9813096847420152,0.9747110225325264,0.9616131373483775,0.9755409533615351
10051489,P07478,0,0.985390056650106,0.9747110225325264,0.9493008834691067,0.9755409533615351
5287596,P07478,0,0.9857743939297968,0.9747110225325264,0.9745785402289698,0.9755409533615351
44414474,P07478,0,0.9874797683868736,0.9747110225325264,0.9585488717714019,0.9755409533615351
2536,P07478,0,0.9257232535696084,0.9747110225325264,0.9482164825093978,0.9755409533615351
71516623,P07478,0,0.9875281559510426,0.9747110225325264,0.9628655046620884,0.9755409533615351
9871765,P07478,0,0.9821185457641812,0.9747110225325264,0.9628655046620884,0.9755409533615351
9871765,P07478,0,0.9821185457641812,0.9747110225325264,0.9525502140998908,0.9755409533615351
71516566,P07478,0,0.9907165696511638,0.9747110225325264,0.9592603163674934,0.9755409533615351
117787640,P07478,0,0.9693688447570968,0.9747110225325264,0.9592603163674934,0.9755409533615351
117787639,P07478,0,0.983637252712789,0.9747110225325264,0.9490888937918814,0.9755409533615351
117787643,P07478,0,0.9789708273172788,0.9747110225325264,0.9782992597584149,0.9755409533615351
117787645,P07478,0,0.9880090642591044,0.9747110225325264,0.9607114308028709,0.9755409533615351
117787621,P07478,0,0.9868565030123528,0.9747110225325264,0.9571640234439812,0.9755409533615351
121596922,P07478,0,0.9745407111719916,0.9747110225325264,0.9387510925861732,0.9755409533615351
16098910,P07478,0,0.9758813106937768,0.9747110225325264,0.9542295150600217,0.9755409533615351
44377281,P07478,0,0.9863155300580252,0.9747110225325264,0.9858883882719529,0.9755409533615351
44369288,P07478,0,0.9744076673551344,0.9747110225325264,0.9199340642601522,0.9755409533615351
117796100,P07478,0,0.9807968912055232,0.9747110225325264,0.8295702802370271,0.9755409533615351
10675632,P07478,0,0.9827006224287096,0.9747110225325264,0.9161903937385563,0.9755409533615351
117796096,P07478,0,0.9858001524979638,0.9747110225325264,0.9656036321446556,0.9755409533615351
122192783,P07478,0,0.9930271297111748,0.9747110225325264,0.9588837627942104,0.9755409533615351
10604382,P07478,0,0.9787748382738466,0.9747110225325264,0.9919482949010653,0.9755409533615351
117796260,P07478,0,0.9895128805347644,0.9747110225325264,0.8284440543041828,0.9755409533615351
71516687,P07478,0,0.9908546109232668,0.9747110225325264,0.8284440543041828,0.9755409533615351
