cid,pid,latent_prob_delta_ratio,latent_prob_neg,latent_prob_pos,latent_prob_delta
2343,CAI19851,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2343,CAI16307,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2343,P28562,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2343,AAN87168,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2343,1RA7_A,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2343,2O23_A,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2343,O43570,0.927202611114194,0.4390926973407622,0.4082505108186969,0.030842186522065274
2265,O75884,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2265,AAG29538,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2265,BAC78638,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2265,AAQ89316,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2265,AAA60529,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2265,P47989,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2265,AAS58777,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2265,O86157,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2265,P05177,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2265,P9WQ59,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2265,P51580,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2265,P09210,0.959483848699336,0.3301408819858467,0.3170304364580844,0.013110445527762304
2123,O75884,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,1JY1_A,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,XP_717710,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,Q02499,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,Q9F4F7,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,1QCY_A,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
2123,AAA60529,0.9183844436574624,0.4305356468184109,0.3967749399162025,0.033760706902208386
